Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS11825	4426.58865841108	-0.50	0.194484434284575	-2.57619608074407	0.0099893980011939	0.0323812441911902
SACI_RS11830	4867.76626279076	-0.21	0.195481282160323	-1.06366206076418	0.28748181718464	0.440099466610938
SACI_RS04690	6945.8646400598	-0.20	0.261782616947846	-0.77128049339217	0.440540691984804	0.596820707358128
SACI_RS04695	511.167881921732	-0.60	0.22238069491928	-2.71563672951284	0.00661484557724786	0.0234548978686355
SACI_RS04700	75.8179735052286	-0.96	0.282967761534056	-3.37852750467174	0.000728751420732515	0.00397577512546349
SACI_RS04705	1449.34162787284	-0.46	0.242099322728988	-1.9088264057104	0.0562844892874313	0.129950953207746
SACI_RS04710	11311.1054517904	-0.40	0.184584224006823	-2.18643845470477	0.0287835428021363	0.0758082870073039
SACI_RS04715	413.783278645932	-0.63	0.236436149706162	-2.66335068913212	0.00773667380193197	0.0265337866071114
SACI_RS04720	44.9487392990717	-0.88	0.613170179484525	-1.43546031069772	0.151155970436553	0.276662417392292
SACI_RS04725	1257.11972476819	0.35	0.173706126208194	1.9873601052357	0.0468825053688354	0.111242619792048
SACI_RS04730	1108.25572268933	-0.03	0.139890865550504	-0.191183268437108	0.848382011690226	0.902683571173411
SACI_RS04735	2059.20097038777	0.05	0.106286636721482	0.433996540647496	0.664290953136998	0.782098062352015
SACI_RS04740	563.840863132808	0.20	0.165226521613912	1.18323138458253	0.236717457861065	0.383360192501645
SACI_RS04745	2017.07958539614	0.34	0.170214531521384	2.00942023458615	0.0444925860983709	0.107374934512379
SACI_RS04750	1872.57311756554	0.04	0.112843058033975	0.326988275170864	0.743676753262434	0.834906257817326
SACI_RS04755	477.639929410063	-0.63	0.166599756658143	-3.75585057218779	0.000172753750386456	0.00120842103611912
SACI_RS04760	350.05634559802	-0.71	0.257563023478248	-2.76094589054311	0.00576342242623897	0.0209619456583672
SACI_RS04765	679.894220328528	-0.18	0.235927184174823	-0.748723017848607	0.454024167208984	0.609207035045554
prf1	2496.48354324839	-0.39	0.238048815868545	-1.65352664469567	0.0982237280049616	0.200708789112091
SACI_RS04775	4.49597105632316	-0.49	1.03580809243686	-0.471514310027438	0.637273503110917	0.759714103939687
SACI_RS11975	7.61982401170449	-0.82	0.633979406888111	-1.28636478519991	0.198315782267087	0.337208423999271
SACI_RS04785	279.191494908743	-0.25	0.197572808163846	-1.2519345343608	0.210593719659795	0.351944323925832
SACI_RS04790	168.881565255421	-1.14	0.946880747445411	-1.2053276703574	0.228076831683313	0.373058457223236
SACI_RS04795	91.6489878839664	-1.05	0.678254483150551	-1.55341275614717	0.120324557349874	0.232742778282509
SACI_RS04800	69.3865222912813	-0.11	0.428916683218558	-0.255649489951957	0.798221500412767	0.868527493559394
SACI_RS04805	556.76921463447	0.15	0.264156212410108	0.557998537388331	0.576845382921695	0.714129673801832
SACI_RS04810	847.973460501106	0.43	0.165381792892912	2.60178260583938	0.00927406196146083	0.0304749989570794
SACI_RS04815	2613.84652683762	-1.15	0.239603388847829	-4.81657128171997	1.46046007612658e-06	2.1837355423988e-05
SACI_RS04820	108.850418834621	-0.59	0.285921074643749	-2.06861659753728	0.038582079179909	0.0958952997030984
SACI_RS04825	234.265778427464	-0.50	0.207933866439542	-2.41316197372658	0.0158147897381798	0.0468475846961174
SACI_RS04830	525.963013276879	-0.41	0.48286393378353	-0.850369272984889	0.395119813850083	0.55086758457836
SACI_RS04835	454.258488887595	0.50	0.219770027362807	2.28637559405533	0.0222322948771985	0.0616569826525644
SACI_RS04840	789.477477576853	-0.04	0.141363669100681	-0.285326173495911	0.775394262353926	0.854928360615475
SACI_RS04845	1391.21004218914	-0.64	0.143832997995551	-4.46089050998308	8.16197846901746e-06	9.30070611025941e-05
SACI_RS04850	344.452029045559	0.03	0.15663670820775	0.169490421319334	0.865410906044705	0.91426213849807
SACI_RS04855	1197.73063225647	-0.12	0.14354634873103	-0.82512721869118	0.409299368222018	0.565337250535397
SACI_RS04860	1932.93044269342	-0.10	0.143142987088583	-0.691038151214227	0.489541566024974	0.642183198958022
SACI_RS04865	85.9297422685349	-0.12	0.29736995086853	-0.417330920423912	0.67643637495972	0.789741597850879
SACI_RS04870	4187.98695362145	-2.00	0.45467404174687	-4.40113158532928	1.07687790545585e-05	0.000117500268757461
SACI_RS04875	1838.96048830651	0.85	0.312601746281777	2.70737906364754	0.00678167742449733	0.0238370900517779
SACI_RS04880	364.407483656595	0.53	0.366447766823495	1.45488757639522	0.145700387759025	0.269822605378117
SACI_RS04885	264.704647535069	-0.64	0.222769174845467	-2.87751281171057	0.00400823633864571	0.0159284821795022
SACI_RS04890	1988.98050735286	0.01	0.198531479385193	0.038457564313643	0.9693228652076	0.981478472617942
SACI_RS04895	734.224203726576	0.04	0.309361460123629	0.142140622170077	0.88696893205709	0.928360815553088
SACI_RS04900	715.327070264787	0.03	0.203329619887536	0.129052993146514	0.897315716910176	0.935034740408613
SACI_RS04905	671.217247547096	-0.15	0.181854005861273	-0.819200620084865	0.412671961191106	0.569161035786269
SACI_RS04910	1014.71224743456	-1.93	0.509517939302285	-3.79734223983366	0.000146255798722406	0.00104637692959372
SACI_RS04915	223.911598613817	-0.79	0.410598144502884	-1.91809038162364	0.055099551856235	0.127707903461716
SACI_RS04920	274.119905937882	0.15	0.22086461376073	0.657565610061857	0.510817298704579	0.660975131016089
SACI_RS04925	248.69079169648	-0.03	0.221306627997526	-0.149286842773118	0.881327296878704	0.924510371558729
SACI_RS04930	482.140789655526	0.09	0.191842937324728	0.461272514205068	0.644603102036366	0.765077012328757
SACI_RS04935	2352.83386847826	-0.05	0.218742608887752	-0.24394922044604	0.807270148071628	0.873409432791126
SACI_RS04940	2277.15208337129	-0.16	0.269700226006042	-0.600415834109311	0.548229137765689	0.691179511403586
SACI_RS04945	2935.19121248819	-0.17	0.258468960810642	-0.643649749579926	0.519802581994908	0.667976718794727
SACI_RS04950	2281.19062764376	-0.06	0.268963413446376	-0.210937827425181	0.83293578614457	0.89161989835021
SACI_RS04955	3479.40653116611	-0.16	0.280961697774146	-0.554038858461057	0.579552252263878	0.714489748652198
SACI_RS04960	42188.0309649288	-0.37	0.360436495854141	-1.01750617546208	0.308912696011793	0.464849456298896
SACI_RS04965	281.689195970994	-0.21	0.277116074474686	-0.763097189702927	0.445405435934491	0.601393101744325
SACI_RS04970	181.09045313782	-0.00	0.211953610118814	-0.0216401480393217	0.982735007517627	0.991407827692308
SACI_RS04975	1672.51182599534	0.63	0.145801695871738	4.34373830941481	1.40078367423733e-05	0.000148262721475457
SACI_RS04980	204.094932796505	0.41	0.181326183163165	2.25146962810402	0.0243558084459301	0.066437755471234
SACI_RS04985	788.241812609041	0.02	0.161461562846698	0.114331164245483	0.908975278971773	0.942665738852928
SACI_RS04990	1357.06427895005	1.89	0.675755110064922	2.79599368354539	0.00517404116457059	0.0194439366104741
SACI_RS12045	81.7014091539735	0.25	0.468839399879021	0.541374089575688	0.588249762571515	0.72121207333063
SACI_RS04995	266.937521986962	-1.44	0.258050734597934	-5.56492879186401	2.62259481941973e-08	6.22811173082365e-07
SACI_RS05000	1548.91168122379	-3.64	0.326223228382227	-11.1437921936355	7.67789163269697e-29	7.23257391800055e-26
SACI_RS05005	23.3818832213001	-6.46	1.22428151132532	-5.27553612979469	1.32368528188816e-07	2.51056013866842e-06
SACI_RS05010	314.627752776507	-0.32	0.362138834434533	-0.87113968245238	0.383677889246216	0.539218992747074
SACI_RS05015	561.920030969256	0.99	0.34371345500385	2.87500862320114	0.00404016463670314	0.0159416048810132
SACI_RS05020	335.467020944535	0.82	0.359354494588585	2.28328401694271	0.0224136438751453	0.0619774536117033
SACI_RS05025	297.275565688713	3.20	0.422765907177368	7.56170718966594	3.97813116615915e-14	3.03843207447723e-12
SACI_RS05030	90.4168672917678	0.83	0.308467891300415	2.69775798433651	0.00698081708275086	0.0243313467003608
SACI_RS05035	1089.04525369877	3.47	0.443749937192641	7.82901773594909	4.91696284140204e-15	4.48236677090392e-13
SACI_RS05040	153.019947621931	0.33	0.379557468287543	0.863299258187796	0.387972951955004	0.543585306011324
SACI_RS11835	50.9114857952651	-0.26	0.291231610161677	-0.887812208541682	0.374641774704641	0.530695566574092
SACI_RS05045	913.678014665822	1.16	0.241977091444796	4.78169506459785	1.7382321814349e-06	2.54520422006997e-05
SACI_RS05050	318.592816038221	1.72	0.396143373951205	4.35259486369447	1.34535627269342e-05	0.000144561856525917
SACI_RS05055	524.493279375265	2.02	0.508954996056277	3.96118120847561	7.45799053858368e-05	0.000588722940280377
SACI_RS05060	913.591939725452	0.40	0.182618769232477	2.17574194847334	0.0295745616312186	0.0775303443133801
SACI_RS05065	618.906265177741	0.13	0.306942352292519	0.426791419216394	0.669531256964624	0.786214648857455
SACI_RS05070	295.143361717146	1.16	0.328755926849485	3.53829637988116	0.000402717752025485	0.00247408775483483
crn1	453.758306220776	-0.46	0.272094770823506	-1.68366170916095	0.0922470654165426	0.191825023448969
SACI_RS05080	684.081482736356	0.75	0.203398417226568	3.70192428087663	0.000213970480800263	0.00145706163552179
SACI_RS05085	283.71296509322	0.70	0.246745579638567	2.83574727438542	0.00457186079991563	0.0175306358487945
SACI_RS05090	274.136537587996	0.73	0.209354905321081	3.50194398089584	0.000461876719814629	0.00273640169852441
SACI_RS05095	186.671523276631	0.64	0.192015234586084	3.34589532999858	0.000820173499057772	0.00438979225063875
SACI_RS05100	51.0749429415513	0.86	0.322739134859398	2.65590058688629	0.00790969281003428	0.0270287689010361
SACI_RS05105	879.815747925898	0.24	0.179461717999745	1.34844538369749	0.177515175396937	0.311009228562768
SACI_RS05110	318.940172769702	-0.46	0.25363092468017	-1.81100329354075	0.0701403418458365	0.155586033011251
SACI_RS05115	991.646042793568	-0.45	0.138613925935791	-3.27329175368125	0.00106302690061121	0.00547197453757245
SACI_RS05120	145.80023899993	0.66	0.262987321797142	2.49608857959861	0.0125571240171059	0.0386983996426839
SACI_RS05125	251.68309715646	-1.14	0.385170557256862	-2.97013067318167	0.00297673098183701	0.0126690387871557
SACI_RS05130	826.689789183875	1.31	0.39202274771017	3.34155608225951	0.000833101843125019	0.0044337962498518
SACI_RS05135	2586.04245179522	-0.02	0.247023171471401	-0.0691514515812496	0.944869066572461	0.964319242374061
SACI_RS05140	2236.44521564073	0.02	0.226117237191096	0.084063244163029	0.933006148076829	0.958094249442267
SACI_RS05145	196.813573211077	0.08	0.232343892972296	0.354463653109127	0.722991438642323	0.823860405485163
SACI_RS05150	843.437674301678	-0.69	0.320914955380385	-2.14504645030271	0.0319491332872433	0.0822297364933967
SACI_RS12050	517.626727055853	-1.95	0.668685682694064	-2.91488613456528	0.0035581833674036	0.0144890867381593
SACI_RS05155	1795.55008977975	0.03	0.218448086052248	0.131020163861009	0.895759356448848	0.934128497746789
SACI_RS05160	136.477791784093	0.71	0.220896562571936	3.19715290410833	0.00138791334204424	0.00671616969968667
SACI_RS12215	22.1352523274326	1.04	0.735304457816794	1.40988292016965	0.158574256742413	0.286552428924876
