Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS09415	534.910419740263	-0.75	0.141631860998689	-5.26852460452781	1.37524611564615e-07	1.72582968982413e-06
SACI_RS09420	396.340967337768	-0.50	0.141845602468355	-3.52934353492229	0.000416591964520156	0.002081703134925
SACI_RS09430	105.104893190758	0.67	0.29123891958772	2.31324862586679	0.0207089734853338	0.0573173175914043
SACI_RS09435	92.570768874579	0.61	0.218109328507257	2.80472128091017	0.00503601065519942	0.0177303967063503
SACI_RS09440	704.11062437171	0.89	0.175997069415525	5.07735493057091	3.82725519570757e-07	4.31282192631945e-06
SACI_RS09445	554.022214787733	1.17	0.201572769886501	5.79124098865541	6.98682419703443e-09	1.10752863946292e-07
SACI_RS09450	556.637779318336	-0.00	0.17969191232681	-0.00655216683375779	0.994772164649504	0.996577012846631
SACI_RS09455	3928.32606128515	0.63	0.167627159597014	3.75207704899926	0.000175375543940812	0.000973231452388458
SACI_RS09460	885.093574758009	0.12	0.153575421286924	0.785307707453395	0.432273177929497	0.569885013322891
SACI_RS09465	734.293423520952	-0.33	0.140145817923755	-2.35023254597954	0.018761685482687	0.0530518212946458
SACI_RS11995	585.344031798512	-0.42	0.140910014379323	-2.99811342442008	0.00271656549774698	0.0104046028832783
SACI_RS09475	565.070636551061	0.09	0.119940635107629	0.791204672757434	0.428824565170168	0.566691577346936
SACI_RS09480	149.274751955997	-0.59	0.190448824347312	-3.10052325308341	0.00193179045155349	0.00783356397306821
SACI_RS09485	209.633784538775	0.20	0.173257519836915	1.14153279702605	0.253648271858253	0.389044779938145
SACI_RS09490	178.966855054544	-0.23	0.215743950530997	-1.04868133635749	0.294324806934484	0.430588385929723
SACI_RS09495	1475.8909912485	0.19	0.149503010845608	1.24880000098264	0.211738233606626	0.339704003844431
SACI_RS09500	1920.90517391347	0.14	0.120550597225238	1.12156716472117	0.262046519210534	0.398238586304816
SACI_RS09505	890.88891060035	0.32	0.159719383209346	2.01616563150647	0.0437826589548182	0.10427889943732
SACI_RS09510	802.836926485215	0.21	0.13925697634422	1.49111460952333	0.135931407293753	0.24501673142775
SACI_RS09515	143.649160876824	-0.11	0.206101314444476	-0.526551585435601	0.598505020298018	0.718592941761173
SACI_RS09520	150.826692863002	0.06	0.201897732729027	0.27828892417609	0.780790577674836	0.854844409727935
SACI_RS12000	59.6601256278883	0.87	0.318871211395641	2.7180290027428	0.00656720813314211	0.0223839100258228
SACI_RS09525	2679.15134418193	0.11	0.0892974927623091	1.23149597080905	0.218137422698062	0.347279808456837
SACI_RS09530	168.914444686139	0.25	0.212898436191086	1.18231830681462	0.237079424318606	0.370317837231278
SACI_RS09535	758.369110125714	-0.83	0.150487038291816	-5.54430460912696	2.95124680297765e-08	4.28836870976534e-07
SACI_RS09540	12.4188213606651	1.62	0.5780541609703	2.80381908829752	0.00505012330131155	0.0177612085958017
SACI_RS09545	559.107431265133	0.24	0.128710402636522	1.82644754749201	0.0677828753428658	0.145443436535566
SACI_RS09550	364.178556623664	-0.06	0.156885462360958	-0.387636076682633	0.698285367107839	0.792772170506452
SACI_RS09555	83.3501978248778	0.27	0.270437038762035	1.00796066907488	0.313473344203562	0.450463561043921
SACI_RS09560	33.7368188649728	0.49	0.351072981357531	1.39792567380452	0.16213538805554	0.278751707642971
SACI_RS09565	82.2013869519845	0.28	0.258892281166829	1.0692615115049	0.284951848393738	0.421072914241059
SACI_RS09570	420.774499173701	-0.04	0.17989886252561	-0.226474198125183	0.820832624844164	0.881641535335637
SACI_RS09575	132.97439913159	0.56	0.19642508476732	2.84290557695335	0.00447043123568543	0.0159941022503519
SACI_RS09580	165.882709746161	0.06	0.176496530835436	0.320537691405741	0.748560762724469	0.831650505334059
SACI_RS09585	299.504336099145	0.24	0.175430331879146	1.36111735527253	0.173476605879764	0.293828218445633
SACI_RS09590	181.034833011376	-0.05	0.178668391598684	-0.280377587811009	0.779187830088146	0.853371663167613
SACI_RS09595	276.505764856504	0.34	0.188115175311377	1.80338894154485	0.0713271531148734	0.151073138317112
SACI_RS09600	585.945086433343	-0.12	0.144170716020157	-0.804305206010821	0.421220731796339	0.558362359488949
SACI_RS09605	217.767551534874	-0.02	0.154670346618528	-0.150245946204463	0.880570577452356	0.91886572059191
SACI_RS09610	65.5423562930373	1.03	0.286280800890134	3.59058234055396	0.00032993997594405	0.00169734649115317
SACI_RS12115	5.83648457364808	1.49	0.866318377691648	1.71463976337762	0.0864112937152574	0.175740095812552
SACI_RS09615	900.570267694998	0.14	0.154708170954907	0.902556523672025	0.366761309668108	0.503138807010535
SACI_RS09620	979.19502418561	-0.35	0.138415915905609	-2.49816429872225	0.0124838319557953	0.0383093120341262
SACI_RS12120	83.4714616360874	-0.37	0.315382714046254	-1.18817757667775	0.234763455991789	0.367882666980306
SACI_RS09625	23.5145078877183	2.51	0.428701668331384	5.85994033721016	4.63033500346283e-09	7.82668360534304e-08
SACI_RS09630	97.3881785402639	1.21	0.230800811658046	5.24893784849242	1.52978672292503e-07	1.89815122003863e-06
SACI_RS09635	30.0237241565119	0.75	0.396240497617567	1.88282784974165	0.0597237015502149	0.131909748823908
SACI_RS09640	94.5108312141212	0.66	0.225369655145139	2.93640257730292	0.00332043098761629	0.0124004919061147
SACI_RS09645	4.34102929928159	2.11	1.02952620679525	2.05323316594533	0.0400499692497008	0.0969279571764143
SACI_RS12285	2.70486612910273	2.67	1.25635149649281	2.12632041402059	0.0334765894096445	0.0841486651852445
SACI_RS12290	4.16819549344274	0.84	1.09386233431024	0.766766359923837	0.443220440709412	0.578789641336336
SACI_RS12295	16.1785638159897	1.33	0.553910709077412	2.3936199478252	0.0166830254109373	0.0484832133214343
SACI_RS09655	1386.25305062759	-0.22	0.132712617300481	-1.66918056625213	0.0950816003076789	0.189192397489093
SACI_RS09660	825.935881570147	-0.32	0.154080122071124	-2.05230004755349	0.0401405113989263	0.097013165191304
SACI_RS09665	518.165420578018	-0.45	0.191561900847587	-2.36422173471572	0.0180679949225209	0.0516028165330274
SACI_RS09670	203.599461757242	-1.07	0.204033199803641	-5.22766951831096	1.71659987758339e-07	2.09084389501241e-06
SACI_RS09675	57.1867900772449	0.42	0.277454722630593	1.50614260225879	0.132030570213415	0.23904542075996
SACI_RS09680	91.9724302394841	0.22	0.256793944537079	0.860525140264829	0.389499631395248	0.527129198861298
SACI_RS09685	40.492550364179	1.47	0.413869923330392	3.544505191013	0.000393350758937043	0.00197953176278956
