Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
asRNA_845	3.40362550010541	0.52	0.580884729087225	0.886892289332508	0.37513689338052	0.507124292476891
asRNA_846	5.01436864954588	1.66	0.548167025482665	3.02143312660378	0.00251581205134379	0.00671628639484669
asRNA_847	21.1251519752537	0.20	0.279854012573726	0.715239506080071	0.474461061475934	0.598096420272566
asRNA_848	23.3662267066973	0.98	0.271544556444924	3.61797400223329	0.000296918212955124	0.000946147868691661
asRNA_849	32.7386520446152	1.15	0.467163476769903	2.47184729844571	0.0134416918138094	0.030239611296485
asRNA_850	0.525653716406139	0.62	1.26542535307254	0.486722070907096	0.626455302207507	0.732796140589372
asRNA_851	1.27334169667286	1.92	1.12261798817965	1.71223274411596	0.0868537853930227	0.154731113473284
asRNA_852	6.31992685327195	0.01	0.452154481047399	0.0236376141774736	0.981141668750552	0.988116048219395
asRNA_853	3.92466006610898	-0.01	0.515482836548164	-0.0210971292213921	0.983168174935892	0.989206617104677
asRNA_854	4.38090794780502	-0.56	0.442360783772021	-1.27615468961419	0.201900842126292	0.31043115828633
asRNA_855	201.063236147469	-0.05	0.181926715487857	-0.274252999264046	0.783890201309932	0.853382160304644
asRNA_856	16.5651688456909	0.48	0.283745571503221	1.6775901244877	0.0934271420158952	0.165054617561415
asRNA_857	24.9886294736682	0.68	0.328642818171762	2.07069741689108	0.0383870817865287	0.0764496654590989
asRNA_858	4.19042148019224	0.80	0.524488600664477	1.53055719338926	0.125878868090713	0.210518533920617
asRNA_859	8.81808811532537	0.64	0.343541095006834	1.86058862863392	0.0628022918966777	0.117152929604361
asRNA_860	5.29165129058886	0.42	0.452082164633087	0.936632446707911	0.348947655776992	0.480920593277354
asRNA_861	27.2739268614407	0.41	0.208937293187618	1.94655988506507	0.0515875218583443	0.0988418015829202
asRNA_862	14.0782559050186	1.21	0.378288716632606	3.20037892689389	0.00137247018058469	0.00385532543322465
asRNA_863	4.19338206803114	-1.11	0.480844903150653	-2.31577616771459	0.0205704931271478	0.0439976600772941
asRNA_864	1.1547495257115	0.78	0.898669066236003	0.870097333818306	0.384247214611992	0.51501284425955
asRNA_865	23.3570701336272	0.79	0.32267990524774	2.44174743998584	0.0146163680279125	0.0324968478547789
asRNA_866	1.1293393852517	-0.08	1.06859101700636	-0.0762017511020305	0.9392585895642	0.959743082499592
asRNA_867	0.896758264357445	0.76	1.24538181452863	0.613260755129117	0.539703938235208	0.659165345225596
asRNA_868	16.067339023671	1.60	0.439781075540121	3.64766533142541	0.000264634024325308	0.000851554485418224
asRNA_869	1.66905392074117	1.15	0.890832607688203	1.29344374714192	0.195857627917109	0.302818915063605
asRNA_870	37.051812900805	0.90	0.2241606687735	4.0367628056801	5.41938112224498e-05	0.000193956798059294
asRNA_871	12.2414521113066	1.09	0.345449663047132	3.16552830927735	0.00154801597525887	0.0043048222028032
asRNA_872	456.532835054083	2.24	0.242958600298023	9.20711498820734	3.35007740020169e-20	5.34233581872872e-19
asRNA_873	4.58518100724636	-0.57	0.453493542994106	-1.24893667535661	0.211688236064379	0.323273052023739
asRNA_874	3.20065665164764	-0.50	0.714159448252087	-0.701874804647745	0.482757242821579	0.607068075062446
asRNA_875	2.50703114305437	-0.08	0.525748926114916	-0.151924213916555	0.879246710028245	0.920123381614024
asRNA_876	0.760075959847648	-0.50	0.961271975498594	-0.52095386841858	0.602398908045576	0.711937526612362
asRNA_877	6.57489376502525	-1.02	0.412819622060258	-2.47780144871188	0.0132194686417404	0.029795475287575
asRNA_878	0.853434799060441	-1.56	1.0977558928586	-1.42195255928016	0.155040023545073	0.249448323596627
asRNA_879	2.15440346568966	-0.60	0.664638533730759	-0.896992794054487	0.369722762179565	0.501182125627854
asRNA_880	4.3340545134059	-0.18	0.441882722442285	-0.398493061957825	0.690266771511052	0.783804940040561
asRNA_881	6.94991521673326	-0.25	0.375351088121405	-0.677671859912665	0.49797977235518	0.62007662121474
asRNA_882	9.07970158455655	-2.58	0.491531102834461	-5.25758170409566	1.45962052444008e-07	7.20612653435896e-07
asRNA_883	1.97839449126989	-1.17	0.787936993573877	-1.47878986456933	0.139196485539911	0.228157715197818
asRNA_884	10.1769627389633	0.28	0.334798205289236	0.849403207209178	0.395656969148333	0.524350874908661
asRNA_885	2.91601940031424	-2.40	0.693728042096317	-3.45528697121909	0.000549707397690868	0.00166763085966152
asRNA_886	6.39552906762713	-1.26	0.443933419498692	-2.83781377644498	0.00454236757251869	0.0114400368493063
asRNA_887	1.24408726408226	-2.61	0.981062490162391	-2.66389860759088	0.00772408400060239	0.0184721955794101
asRNA_888	2.01633129066637	-0.45	0.658056173483665	-0.686187410520091	0.492594935615547	0.615572866837181
asRNA_889	6.62157998139913	-0.81	0.412298639140352	-1.97661143417738	0.0480855686909426	0.0930222166195153
asRNA_890	8.18490541052503	0.37	0.402654154526	0.916850323430482	0.359221078202927	0.491694935755165
asRNA_891	3.01020478986329	-1.02	0.615460881216149	-1.64962980075678	0.0990186759906357	0.173066589849782
asRNA_892	1.8207097279659	0.43	0.748995597294191	0.574417394696767	0.565685384721319	0.679976648456785
asRNA_893	19.1787165553017	0.37	0.244062636370436	1.5009087162208	0.133379173443772	0.220503917931814
