Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS01130	81.9879229536025	0.19	0.277799863482807	0.701935725033954	0.482719248336698	0.674702930564157
SACI_RS01135	409.958655924247	0.70	0.183966556683543	3.80796208826437	0.00014011674765668	0.0018014052677201
SACI_RS01140	292.850737437066	0.46	0.226432598738907	2.01765147160875	0.0436275722271763	0.143660890409832
SACI_RS01145	1221.47929396703	0.49	0.152937941242525	3.21088533315504	0.00132326725403622	0.0106137883928218
SACI_RS01150	1068.45471797582	0.43	0.13109778478904	3.25159200580034	0.00114760625956617	0.00954680501379038
SACI_RS01155	959.619773514835	-0.22	0.135832475066606	-1.58405731414732	0.113180676995402	0.272261843407918
SACI_RS01160	158.048629088211	-0.18	0.201518565910622	-0.893239549125979	0.371728902887166	0.578415709239862
SACI_RS01165	3416.71443494612	0.66	0.196235536624581	3.36053628977746	0.000777913104424776	0.00696750837196458
SACI_RS01170	302.454450892337	0.08	0.162649957468084	0.512892285715996	0.608026669942987	0.767020247487504
SACI_RS01175	625.47632584668	0.12	0.133358291796078	0.876773201634579	0.380609837568837	0.589451661987011
SACI_RS01180	4560.71477575317	-0.09	0.131271952513368	-0.715841712171931	0.474089092969587	0.666401871535164
prpB	1761.48006775228	0.32	0.117772275023823	2.68958969186709	0.00715399194210357	0.0393909351402301
SACI_RS01195	1334.7520769627	0.09	0.123310982564451	0.706614907274969	0.479805822398874	0.67182816299415
SACI_RS01200	7838.17901630305	0.01	0.150677645305103	0.0390669264373529	0.968837029708551	0.986623203013847
SACI_RS01205	921.883561750289	-0.03	0.110765465076602	-0.232556942650038	0.816105465386463	0.910266571790707
SACI_RS01210	161.437907174481	0.24	0.164468817863075	1.45635708185832	0.145293933349501	0.320108669377569
SACI_RS01215	625.505436341812	0.16	0.170729398045381	0.936503416662602	0.349014054258579	0.559546995103104
bluB	112.139806052195	-0.05	0.224933847036432	-0.24257547702295	0.808334280373852	0.9047903565257
SACI_RS01225	32.4615914357664	-0.05	0.343692402851202	-0.156939246162608	0.87529272912067	0.944420319793299
SACI_RS01230	1412.9091317509	-0.18	0.437081910288451	-0.401439638118217	0.688096470927785	0.825408579188821
SACI_RS01235	6722.38563841374	-0.75	0.347748231482095	-2.15940744041621	0.0308185711714263	0.113684756070833
tatC	1981.84134414315	-0.17	0.153810792944252	-1.07580993257124	0.282012269197873	0.489513544789848
SACI_RS01245	2304.60339816948	0.23	0.098483686237539	2.30836217782576	0.0209790007972014	0.085539567742155
SACI_RS01250	3757.44267091775	0.20	0.113180495743778	1.7595699423437	0.0784807516218496	0.216922572268123
SACI_RS01255	944.02217422415	0.51	0.183688683022433	2.7522089916826	0.00591947307476593	0.0342056433374108
SACI_RS01260	1101.03550925568	0.34	0.149530889662021	2.27765660235331	0.0227470452748672	0.0906844371714662
SACI_RS01265	1229.35545176386	-0.04	0.137566316648857	-0.274133270699172	0.783982206494593	0.889537201987946
SACI_RS01270	287.621643815647	0.10	0.242638990446226	0.399414765390505	0.689587616075119	0.826402404190256
SACI_RS01275	1051.4019134341	-0.02	0.168727336988451	-0.0964649800065283	0.923151286087773	0.967365000244967
SACI_RS01280	3036.84666421283	-0.10	0.142261846750865	-0.725390335739918	0.468212600240931	0.662848923523383
SACI_RS01285	72.916937148408	0.35	0.335495085792543	1.05577164948814	0.291072553630718	0.501032640362421
SACI_RS01290	631.215167674242	-0.33	0.175927776426478	-1.85000845499259	0.0643123309848017	0.187426500386293
SACI_RS01295	1242.57625505527	0.02	0.100713455419076	0.21815767373944	0.82730626224689	0.915556806695796
SACI_RS01300	1632.77001468013	-0.25	0.0912114703432206	-2.75982880765666	0.00578316575862905	0.0335623464221085
SACI_RS01305	247.2880436482	-0.12	0.147287734572703	-0.781770008730414	0.434349749628901	0.636031417721488
SACI_RS01310	957.640607643675	-0.14	0.163754901895234	-0.836660264292417	0.402783560564544	0.608983367379802
SACI_RS01315	790.416036405843	-0.54	0.106316779786064	-5.03229649493009	4.84638951746755e-07	1.53202925099239e-05
SACI_RS01320	397.884574921473	0.37	0.194597408071189	1.89598680101923	0.0579617898719966	0.175999174499469
SACI_RS01325	650.590180071004	0.12	0.186708989049348	0.645103311176141	0.518860238232379	0.702710413372179
thiD	1763.19322788232	0.06	0.11598414086346	0.488701188030803	0.625053262578371	0.779720574070604
cas4	408.034924585804	-0.23	0.163449824531432	-1.40406523080984	0.160299426006753	0.341844887047734
SACI_RS01340	925.309781706789	-0.25	0.142773149306867	-1.73183400933364	0.0833031209580852	0.225186605648265
SACI_RS01345	3910.00698129442	0.20	0.231818124420034	0.863133466100274	0.388064089688911	0.597611388366207
SACI_RS01350	12179.1636012402	0.25	0.239773907300402	1.06330682402475	0.287642831537189	0.496719979653231
